age,income,debt_ratio,credit_history,employment_length,credit_score
41,37077.17289503741,0.35902844723723437,5,2,300.0859901130265
57,13703.424326131319,0.19970453199393173,23,28,606.4508941175379
32,25297.368948928226,0.24551218751995715,20,23,485.8743220742398
47,15933.592889572616,0.26491204927830303,6,31,538.2908155226204
18,36012.71552935147,0.4606530625843583,22,18,428.56466644869005
21,4790.833845483606,0.32682853217563623,0,1,300.0
36,25799.15236769535,0.5819182647496406,14,19,450.79449592828655
63,40217.38153430463,0.048240073179017365,18,9,601.3497381280637
38,22862.286688746666,0.08274077136755295,19,10,499.84717997156093
44,13808.749945589301,0.252476279121313,24,36,521.5301880914651
31,46842.246608160014,0.22240272706046066,24,6,448.97253118094835
78,7201.742837118569,0.2626993857287503,4,33,579.9615170071166
41,44249.118778336706,0.0652568673260847,24,7,494.07077247776743
21,40135.530189969446,0.21349908306857793,7,28,421.5521810835869
32,20776.367809157724,0.10413054578770851,10,37,549.018233367459
29,39069.364695509226,0.30714909808450225,13,38,465.24305049170437
46,41850.9919200072,0.016645732874427315,5,26,524.8089593293062
56,15942.299881722303,0.1964312599558708,0,28,460.7010133131844
49,4398.863893019505,0.4805431617772814,18,5,392.4160921354457
73,19679.91168631754,0.2480310291816621,23,13,625.0284966262194
65,10482.775193629723,0.21441287728133834,2,32,526.17144668484
46,21467.27495785462,0.2665407023475294,15,11,431.564327258893
51,51332.3108843378,0.2021894649403876,5,16,471.4352812504945
42,12587.905878122729,0.30131464821954973,14,21,468.5533438955297
46,25393.677572605044,0.418693951560212,1,7,300.0
61,35054.46703377752,0.32308037982037036,10,32,577.5937874943397
26,9133.538263179436,0.011841186231292631,15,17,518.887800049342
45,12580.162593178798,0.07180537966590236,14,14,415.14203647905686
61,60832.60460784726,0.39097364730206763,3,28,482.22688900896105
79,18912.37064380386,0.07153265988445913,11,38,605.929387722714
27,37474.08030845732,0.2971200253047595,4,31,406.5384174156739
72,22012.09728716494,0.40587950244369003,15,17,461.26243500963
36,59283.314083160534,0.3593374635869777,19,36,572.5148951646474
43,5725.177078922935,0.2566664215690585,16,29,488.98078560618546
71,38288.1453937577,0.5444880615109731,12,24,515.0768121925611
54,6310.085613976387,0.33034872452962116,18,31,506.2102698225377
40,29047.98578851094,0.12844806017471952,1,5,300.0
62,55618.36681691036,0.6413593187334444,23,30,526.3051337185295
21,19387.415162200497,0.19520068931346737,11,27,472.32686042061096
38,8846.146854965873,0.027674657477245748,18,39,702.7631204486694
75,5677.657642423638,0.11108907011618539,14,29,532.512315215783
65,15138.928513208362,0.15385333727838332,10,0,406.283237268319
47,5264.828115578391,0.13306682070290207,0,21,353.0236758554309
25,17806.464237770782,0.2605294288843118,17,28,508.4375410479895
78,136942.26685034338,0.11365888108445088,4,30,559.0803788030088
33,18096.482583132332,0.27076465063700383,19,26,477.96574281181205
71,13118.431379918364,0.2865249629925226,24,15,518.9273651683927
62,25205.292218520306,0.10683685958038618,15,12,540.2323255259622
45,84165.80308903837,0.25520261456144633,18,7,475.7514845747588
20,91544.46332998884,0.05592168474436585,12,5,458.8510149169851
24,55806.00018124863,0.11645014937435905,18,29,511.36748685656966
77,88348.63137967105,0.1489965599777448,19,4,644.8152967122445
71,29201.832750252095,0.16364798952295048,7,20,481.18193202557427
46,18735.777236140064,0.1920193270876039,19,20,569.507686936386
50,8882.187024738922,0.452668286797023,17,19,431.3346649731111
79,12052.961057008228,0.4303748294946662,4,30,461.7489134817289
48,8357.62982643708,0.23904743552068547,8,37,630.2590212142834
75,4522.465872262227,0.6436288301320942,14,32,513.9342606561889
28,7509.748237426832,0.35281223573979653,11,38,487.6948095466719
31,78162.27119797733,0.21116479761944296,12,3,321.48019696227357
66,11636.575225680115,0.43832912537985697,12,28,499.80416325122303
65,35704.30893906604,0.43377390541147587,23,27,643.075025342553
43,13216.916816737184,0.3096284466502116,20,37,556.2053699652732
48,23774.693998615505,0.25492470539488044,20,7,473.6648097563271
68,32176.14731846189,0.5353619139257209,11,21,431.3688362405761
67,14578.753076789599,0.29166203637017074,21,17,447.7481895017461
61,78015.03995517861,0.3247056344284883,12,5,347.75021005033165
68,26955.21869165908,0.32451254885873543,14,12,474.9800572132457
53,40409.6991231641,0.24597595214409107,19,10,414.9470022944935
32,53020.5618200189,0.25949794466810194,16,12,511.57838826386137
76,83895.97186130166,0.4457972227632682,9,26,421.8993235875058
27,38342.23507083004,0.2655408673879213,8,18,384.5963799501094
55,61342.62517869908,0.5577900050912031,14,3,402.76501751148953
50,25410.28742236748,0.24261629638280513,0,1,428.34885094864126
70,4342.976643714668,0.15780876977094102,4,26,421.8090523373234
23,2949.2497366201333,0.4431404267802233,4,33,403.31981464670554
56,56335.89939081957,0.624893368735135,22,24,447.8479924087971
75,8043.467800305692,0.5400133238928627,22,31,447.26116856739725
47,24887.991923760066,0.29563805385438996,2,29,355.7012378378762
32,21126.16386061054,0.21709208922341497,0,30,412.0776217811359
53,27208.391736925067,0.07291194854164054,19,30,564.8508080890878
52,16992.876119044147,0.29906283724811594,6,1,332.49761035013654
23,39273.382649034684,0.4290545465198954,4,15,381.998938756137
74,38700.09962252329,0.1626626123144471,20,32,659.1098291785673
31,15042.799195045252,0.4722936438556304,19,2,387.9572776941884
25,20026.417342468776,0.3856372653983601,15,13,409.42024196713015
24,35402.48684331182,0.4720896069106605,15,17,337.09462699292226
29,16299.15221711126,0.25996717396728547,22,4,448.07522750004966
73,14513.90884064108,0.12851666281892685,11,37,592.0331965939498
78,31114.410791874816,0.2972099954333631,14,25,595.7305548932948
76,7179.156806026904,0.2961360057981281,23,4,467.2604772731941
25,51310.5353113563,0.3992788551010558,6,32,389.5647719740322
72,7351.114789090948,0.1211265365076865,5,14,576.7044792951743
50,14743.748662327733,0.03443653832762721,2,22,468.0417425364656
26,20271.043236963145,0.11402359322732937,1,15,332.48997464354
26,21890.287155998314,0.10535258050538329,23,13,476.37883977596726
55,13722.979986323238,0.3504547906409267,24,4,432.6800449724967
36,5784.973761171802,0.24761174732391505,14,10,415.95539188053084
62,32000.19775885563,0.2465571831227247,8,0,328.4574252356291
52,10249.951436177256,0.763516758096264,0,18,300.0
23,8361.096583091128,0.22424651850269436,19,1,358.0792082641802
49,27616.36780451705,0.41464714275618747,11,13,378.1693666680201
18,76082.81029049533,0.1380814328056393,6,36,460.9974091782163
57,1802.5334145720533,0.3203412547090711,24,29,508.67452264467755
56,22014.21597296889,0.5336964789856479,4,20,359.8472643174814
38,58532.34356389949,0.3843827249177869,14,35,560.0246301101974
68,11604.182397484048,0.16895584859455476,19,30,532.032829420008
62,38549.74543755405,0.15691165210576244,17,2,393.79960866888734
35,38759.23648776478,0.06691271528329885,19,13,426.44242076938895
71,17950.598070885528,0.49018079600431036,10,6,459.7789876278267
44,55889.523529942184,0.33506917650397167,1,18,470.5859934419879
32,41245.24866646816,0.12205081978822611,15,12,461.24982653842574
43,13794.009945557105,0.04472731519385019,22,18,463.0839390580368
64,49311.619826820024,0.21300258001640074,3,22,472.0312323264647
62,2564.3892317277746,0.6732222127555394,14,23,456.7552731042169
61,25302.3517634556,0.34031318591083365,15,25,479.89258837649294
19,11117.794532725882,0.563510066844216,4,11,301.79673187287597
63,52729.956656011,0.13495819179760224,14,17,464.7674234687341
54,49361.870357446234,0.7229333678234194,8,3,306.1287711511148
52,6541.49754288242,0.24862273659911763,21,5,469.7698791035886
42,13936.076863891223,0.48986226182502446,19,27,512.2951767141578
20,42988.014589711536,0.10773636102703879,7,3,463.9681555479121
62,51420.81435285085,0.1862526701845759,23,9,483.65756917361466
32,26694.76293912212,0.15520741343096375,4,29,429.102905591365
78,17775.70894551621,0.2030791601832906,22,29,685.365498399147
50,21165.664020915487,0.3091475693766528,7,23,480.12025026506296
35,95866.78878227384,0.20469247268716034,22,6,404.9783938774714
22,10387.351155731749,0.07647318753476949,5,39,544.4700473640212
79,81091.7789934055,0.2535328071301902,9,32,538.0869385130404
40,8739.798075698456,0.14753195855659612,3,17,362.3709473433044
53,10738.263475071868,0.24996378354917836,17,24,569.1559509334925
35,152300.84333149213,0.6271383815686894,12,16,300.0
77,19055.510382836703,0.3912435229793837,1,6,436.3330636873074
66,108799.0422456852,0.1466234145645767,17,16,523.1127151339967
43,20378.650079183823,0.17238600974516208,10,23,538.4632897208783
34,5240.397382484164,0.2778560838825029,2,10,359.94509984568845
21,45178.17105448101,0.21380859872166047,8,8,309.9317184105536
33,2400.5938024600064,0.20943747085515985,9,5,385.3427861066999
18,20345.42521059572,0.3138292964308227,19,15,300.0
43,36372.23880163809,0.32411430741023745,15,27,528.9480288626287
42,3862.5057888242018,0.12474095659477819,5,13,440.1810100104811
31,11099.050994556554,0.16042454179331295,10,19,427.2931589396035
74,3835.2362147803406,0.14598009279243038,5,33,568.9385085308686
31,40222.98908855115,0.370656097730646,14,38,392.31902632573855
55,41790.00890370064,0.20666416133838944,6,0,340.52574825078597
37,25392.9566335111,0.1194876602587843,0,3,413.9431975881039
24,37703.845957476195,0.3999903998400831,4,26,438.8769546365859
42,5812.458709996826,0.4788048328695418,17,30,454.90327658515037
64,71326.52679067056,0.21295938920486868,24,18,536.152704304569
57,52623.77496125363,0.2650138445693461,11,0,460.83491921727574
24,16928.99287226869,0.03684257780672178,24,29,558.6341293235419
69,13351.673280490786,0.38597158721419317,4,1,358.4273948137573
31,28824.002725627815,0.2861447828785468,0,26,404.44365755684294
34,24214.212126395847,0.3099552698767433,5,21,362.17110542734224
75,77153.34133902659,0.05720198893692773,7,2,558.6805084527
56,49430.05559375037,0.29945799288617136,16,11,519.0056711018658
31,110209.3705363117,0.5802546852434908,0,28,375.5086025339582
72,42475.99023649717,0.32589874978992,16,5,495.2776157340731
76,93539.08386532616,0.39808328338960547,12,12,515.775239000059
36,2943.569040637241,0.3139322616995688,17,34,433.86391858091696
33,56854.26188924514,0.17258271699007321,5,18,392.7232458230357
77,18874.33101813361,0.2766723782092348,4,0,368.87323903319515
66,42729.028711498555,0.2696932510275722,4,36,519.3875369400148
73,10966.381576544998,0.406725323541325,4,32,378.7009916952665
59,2567.2819374572673,0.20953969121414082,16,4,495.10300788766847
61,32179.05478617192,0.5469676624966662,7,10,357.9925832086838
20,95460.51000456783,0.1584118409298458,0,18,337.44464666596974
49,27425.990490627402,0.4757153887606976,24,1,498.18020023910844
59,16836.309260971342,0.04707404482364969,6,16,559.0892667526313
41,50284.26574935504,0.1545037460791839,15,0,416.7532763629968
55,13609.774242258718,0.29922081700817044,15,32,541.0134676838433
31,150373.04001499253,0.5448178754274272,12,37,421.9892700873972
45,64840.20936044804,0.1303415373199624,22,29,615.491682881363
27,101583.29850591227,0.0909150955569647,1,4,381.84531650832764
38,52881.046271537474,0.18004466648413814,2,25,497.04668596221654
23,59881.72967368729,0.5327085035855135,20,24,493.95367724246245
63,1604.714359391236,0.3741119675104598,0,6,371.9449952473884
54,12452.859506262148,0.8585980238357255,3,34,431.5701382352088
50,10436.299212289296,0.34204719385786647,22,26,532.0245609545484
71,96656.28916319723,0.06509999989595348,22,22,639.0248847241704
52,21810.517321728243,0.12847046013865815,10,24,510.24413343709404
62,13874.519177664706,0.10230766990489687,2,22,485.3450217374944
19,24296.265161693624,0.2050163216886069,24,38,419.61092754621285
19,13334.050098518923,0.07040271212282248,21,8,530.277695255257
24,46003.73809488933,0.7242451048217525,22,27,444.7748658026492
57,7114.389882343817,0.0876729249929288,15,7,422.7945768834025
76,32434.77077442507,0.2295688168109836,2,0,496.0599916868147
63,77601.89516282453,0.13605905790239056,15,37,565.5498368747293
72,141112.99067376074,0.11788711462904665,23,33,671.3490161640467
22,23677.05941018961,0.4302022549498105,15,15,346.414825153432
68,27179.779948169547,0.6124417935387371,13,13,425.814179066094
68,5536.219464254478,0.3372041092617626,4,15,521.1925924549628
61,125430.18607796924,0.1511043774909007,4,25,495.0457367371431
38,12344.751910033128,0.23633966109484145,0,19,448.33402634488885
26,15554.346464317583,0.17366350443831519,9,35,351.1755069242374
48,47016.27203157706,0.36173407224142107,13,6,428.1324269759269
27,12574.911030986135,0.2166392781040092,21,24,449.6484769642017
25,10766.803249624858,0.17798318825049286,2,34,335.4917908793339
46,10684.938923902642,0.06972767990898433,13,13,414.2955146347607
58,35951.2598589185,0.23331415254382157,21,1,535.7254109076143
76,15464.918508854078,0.38807877994360257,8,35,566.1443561766549
24,35390.90384180513,0.13515557331031436,14,34,560.0787240239642
68,20848.077311636665,0.340035358907618,12,14,518.43470988889
56,8740.339190239069,0.15509300972929496,21,14,562.7216551159449
56,489522.99564961524,0.16109110743094765,7,37,563.4732261808603
70,29467.52336069169,0.23053745445892992,10,16,514.3744455914238
64,42043.13733757008,0.4958801777527941,2,10,393.70113021960526
20,24205.048867636055,0.45055558913335797,24,16,346.67885934189457
50,35633.66086794321,0.32314962082137966,11,3,367.6869416014298
36,5744.688789985194,0.2582451491481706,8,28,420.08625257737157
75,15277.458484008594,0.45241778039957803,3,31,458.70776642915916
19,27216.557319743548,0.46448212160502017,8,6,364.916919133924
49,20390.96829971003,0.15246123284805246,20,10,497.33139142337444
52,119842.90835392858,0.29734813176365293,11,29,503.42536141465246
40,302980.9053904991,0.2198320715696818,14,14,457.36505596533
22,10506.72295645495,0.2717587207199333,24,13,534.0002812444175
42,62894.553767458725,0.16225229587168902,2,0,457.03822096180124
45,65608.45451388012,0.4127088283669369,4,28,370.82581637537373
46,24315.495211480156,0.19861207276114795,22,31,440.9767133237621
64,28810.680915017874,0.40568241095981666,24,26,599.5933839476328
75,59794.56902059763,0.16567048897731368,9,3,557.0775960088471
76,43501.46658053807,0.41692683160500904,14,22,503.01935248854846
48,9101.274404690697,0.18970947595254978,15,20,484.5911079277934
25,15768.526226920612,0.1357070425871594,24,22,562.8961406730539
41,35306.57099217796,0.6591294130451754,4,12,300.0
79,59071.81427596005,0.0987614250673412,24,16,478.35228996064944
65,64767.016383146496,0.2068648117614685,21,39,576.9837637390442
40,59535.977929504326,0.40750723963055707,6,23,409.23486289474795
76,67703.43006701137,0.038716927443498535,20,6,593.0537739392595
23,14636.73102968436,0.2496447211926457,16,37,517.5864090497839
34,76655.256983968,0.15954514153381608,0,13,307.3596057170539
43,7093.201590637625,0.47031901484564553,4,17,382.784938147044
45,36139.66667691131,0.5413062456886338,3,15,303.4910919525468
49,19420.151955786245,0.38769968785624737,1,6,393.47351758816217
58,68414.13868342432,0.36769644784579925,8,15,448.87694072670575
69,32701.49123050211,0.20423766809455843,8,20,422.6725984803664
34,8525.785589560375,0.08778795245826275,5,1,360.68760683981327
50,7816.027404534438,0.22744296468467615,11,10,557.984759052635
56,6530.852540064154,0.2768408290353341,8,31,513.676081573508
72,35417.00269333488,0.3163319038490741,4,7,397.48738739828303
43,17268.368613001177,0.19938552433330012,0,22,381.33551977411634
72,20162.68429443299,0.27402787526723604,4,0,444.2823686465713
69,33283.94560320916,0.16156940515208182,13,9,443.04493004067047
77,8294.170204204393,0.27405725889115945,22,3,559.4242592350325
78,30002.61812512448,0.34269919682911454,17,27,605.6148631375921
19,3906.470646622577,0.49342478212195445,18,37,479.0807184606744
61,4528.665505410493,0.3596954971319992,4,35,453.9989453457812
69,11609.880366425743,0.2494589242368538,6,31,441.46100387135675
36,37055.35293427219,0.36115727143625725,18,22,474.4467971135812
55,18367.96760959672,0.5011896005110584,22,9,546.7065760457557
